Daily S p t la a y rt li s p t l a o y n in S g p a o tify Ever growing context → High memory RQ1: How to optimize the compressor? Apps Spotify Venmo TodoistSimpleNote User f in o r S w im o p rk le o u N t o p te la . n Distraction by irrelevant context RQ2: How to reduce cost of compressor Office Thought 1 Raw History → Can we use small LM instead of LLM? Apps Mail Word Excel Terminal Action 1 Effect of Context Compression Search Personal Observation 1 Context Start playing a Engine Search Files FileSystem Thought 2 Compressor p fo la r y w li o st r k o o n u S t p p o la ti n fy Environment Action 2 (LLM) User in Simple Note. Observation 2 Compressed History Action Observation … 10 steps … Thought N Think Thought N Action N Action N Replace Observation N Observation N Reduce peak tokens → Less memory,RQ1: How to optimize the compressor? RQ2: How to reduce cost of compressor → Can we use small LM instead of LLM?
,Effect of Context Compression
